# n=128, modulus d=4, coefficients d=9
# Frobenius number = 799993569, Frobenius root = 8245, Apery max = 800003440
coefficients = [9871, 100000003, 100000019, 100000073, 100000123, 100000183, 100000207, 100000237, 100000267, 100000271, 
                100000297, 100000333, 100000361, 100000369, 100000409, 100000417, 100000441, 100000471, 100000487, 100000501, 
                100000513, 100000519, 100000537, 100000567, 100000589, 100000601, 100000619, 100000633, 100000661, 100000687, 
                100000693, 100000709, 100000723, 100000741, 100000751, 100000777, 100000787, 100000811, 100000831, 100000837, 
                100000849, 100000861, 100000879, 100000883, 100000891, 100000899, 100000933, 100000939, 100000951, 100000957, 
                100000961, 100000973, 100000987, 100001009, 100001021, 100001027, 100001041, 100001059, 100001069, 100001077, 
                100001087, 100001113, 100001123, 100001129, 100001147, 100001159, 100001171, 100001183, 100001189, 100001203, 
                100001209, 100001219, 100001231, 100001237, 100001249, 100001263, 100001267, 100001273, 100001281, 100001287, 
                100001297, 100001309, 100001311, 100001321, 100001327, 100001333, 100001339, 100001351, 100001363, 100001369, 
                100001387, 100001393, 100001407, 100001417, 100001423, 100001429, 100001441, 100001443, 100001453, 100001459, 
                100001467, 100001473, 100001477, 100001489, 100001497, 100001503, 100001509, 100001519, 100001527, 100001539, 
                100001543, 100001549, 100001567, 100001573, 100001579, 100001589, 100001591, 100001597, 100001603, 100001609, 
                100001701, 100001711, 100001723, 100001731, 100001737, 100001741, 100001749, 100001753,  ]


Residues, Apery set, Zeros
7251, 800002446, 799992575
7252, 500003015, 499993144
7253, 800002448, 799992577
7254, 500003017, 499993146
7255, 800002450, 799992579
7256, 500003019, 499993148
7257, 100000487, 99990616
7258, 500003021, 499993150
7259, 800002454, 799992583
7260, 500003023, 499993152
7261, 800002456, 799992585
7262, 500003025, 499993154
7263, 800002458, 799992587
7264, 500003027, 499993156
7265, 800002460, 799992589
7266, 500003029, 499993158
7267, 800002462, 799992591
7268, 500003031, 499993160
7269, 800002464, 799992593
7270, 500003033, 499993162
7271, 100000501, 99990630
7272, 500003035, 499993164
7273, 800002468, 799992597
7274, 500003037, 499993166
7275, 800002470, 799992599
7276, 500003039, 499993168
7277, 800002472, 799992601
7278, 500003041, 499993170
7279, 800002474, 799992603
7280, 500003043, 499993172
7281, 800002476, 799992605
7282, 500003045, 499993174
7283, 100000513, 99990642
7284, 500003047, 499993176
7285, 800002480, 799992609
7286, 500003049, 499993178
7287, 800002482, 799992611
7288, 500003051, 499993180
7289, 100000519, 99990648
7290, 500003053, 499993182
7291, 800002486, 799992615
7292, 500003055, 499993184
7293, 800002488, 799992617
7294, 500003057, 499993186
7295, 800002490, 799992619
7296, 500003059, 499993188
7297, 800002492, 799992621
7298, 500003061, 499993190
7299, 800002494, 799992623
7300, 500003063, 499993192
7301, 800002496, 799992625
7302, 500003065, 499993194
7303, 800002498, 799992627
7304, 500003067, 499993196
7305, 800002500, 799992629
7306, 500003069, 499993198
7307, 100000537, 99990666
7308, 500003071, 499993200
7309, 800002504, 799992633
7310, 500003073, 499993202
7311, 800002506, 799992635
7312, 500003075, 499993204
7313, 800002508, 799992637
7314, 500003077, 499993206
7315, 800002510, 799992639
7316, 500003079, 499993208
7317, 800002512, 799992641
7318, 500003081, 499993210
7319, 800002514, 799992643
7320, 500003083, 499993212
7321, 800002516, 799992645
7322, 500003085, 499993214
7323, 800002518, 799992647
7324, 500003087, 499993216
7325, 800002520, 799992649
7326, 500003089, 499993218
7327, 800002522, 799992651
7328, 500003091, 499993220
7329, 800002524, 799992653
7330, 500003093, 499993222
7331, 800002526, 799992655
7332, 500003095, 499993224
7333, 800002528, 799992657
7334, 500003097, 499993226
7335, 800002530, 799992659
7336, 500003099, 499993228
7337, 100000567, 99990696
7338, 500003101, 499993230
7339, 800002534, 799992663
7340, 500003103, 499993232
7341, 800002536, 799992665
7342, 500003105, 499993234
7343, 800002538, 799992667
7344, 500003107, 499993236
7345, 800002540, 799992669
7346, 500003109, 499993238
7347, 800002542, 799992671
7348, 500003111, 499993240
7349, 800002544, 799992673
7350, 400000012, 399990141
7351, 800002546, 799992675
7352, 500003115, 499993244
7353, 800002548, 799992677
7354, 500003117, 499993246
7355, 800002550, 799992679
7356, 500003119, 499993248
7357, 800002552, 799992681
7358, 500003121, 499993250
7359, 100000589, 99990718
7360, 500003123, 499993252
7361, 800002556, 799992685
7362, 500003125, 499993254
7363, 800002558, 799992687
7364, 500003127, 499993256
7365, 800002560, 799992689
7366, 400000028, 399990157
7367, 800002562, 799992691
7368, 500003131, 499993260
7369, 800002564, 799992693
7370, 500003133, 499993262
7371, 100000601, 99990730
7372, 500003135, 499993264
7373, 800002568, 799992697
7374, 500003137, 499993266
7375, 800002570, 799992699
7376, 500003139, 499993268
7377, 800002572, 799992701
7378, 500003141, 499993270
7379, 800002574, 799992703
7380, 500003143, 499993272
7381, 800002576, 799992705
7382, 400000044, 399990173
7383, 800002578, 799992707
7384, 500003147, 499993276
7385, 800002580, 799992709
7386, 500003149, 499993278
7387, 800002582, 799992711
7388, 500003151, 499993280
7389, 100000619, 99990748
7390, 500003153, 499993282
7391, 800002586, 799992715
7392, 500003155, 499993284
7393, 800002588, 799992717
7394, 500003157, 499993286
7395, 800002590, 799992719
7396, 500003159, 499993288
7397, 800002592, 799992721
7398, 400000060, 399990189
7399, 800002594, 799992723
7400, 500003163, 499993292
7401, 800002596, 799992725
7402, 500003165, 499993294
7403, 100000633, 99990762
7404, 500003167, 499993296
7405, 800002600, 799992729
7406, 500003169, 499993298
7407, 800002602, 799992731
7408, 500003171, 499993300
7409, 800002604, 799992733
7410, 500003173, 499993302
7411, 800002606, 799992735
7412, 500003175, 499993304
7413, 800002608, 799992737
7414, 400000076, 399990205
7415, 800002610, 799992739
7416, 500003179, 499993308
7417, 800002612, 799992741
7418, 500003181, 499993310
7419, 800002614, 799992743
7420, 400000082, 399990211
7421, 800002616, 799992745
7422, 500003185, 499993314
7423, 800002618, 799992747
7424, 500003187, 499993316
7425, 800002620, 799992749
7426, 500003189, 499993318
7427, 800002622, 799992751
7428, 500003191, 499993320
7429, 800002624, 799992753
7430, 500003193, 499993322
7431, 100000661, 99990790
7432, 500003195, 499993324
7433, 800002628, 799992757
7434, 500003197, 499993326
7435, 800002630, 799992759
7436, 400000098, 399990227
7437, 800002632, 799992761
7438, 500003201, 499993330
7439, 800002634, 799992763
7440, 500003203, 499993332
7441, 800002636, 799992765
7442, 500003205, 499993334
7443, 800002638, 799992767
7444, 500003207, 499993336
7445, 800002640, 799992769
7446, 500003209, 499993338
7447, 800002642, 799992771
7448, 500003211, 499993340
7449, 800002644, 799992773
7450, 500003213, 499993342
7451, 800002646, 799992775
7452, 400000114, 399990243
7453, 800002648, 799992777
7454, 500003217, 499993346
7455, 800002650, 799992779
7456, 500003219, 499993348
7457, 100000687, 99990816
7458, 500003221, 499993350
7459, 800002654, 799992783
7460, 500003223, 499993352
7461, 800002656, 799992785
7462, 500003225, 499993354
7463, 100000693, 99990822
7464, 500003227, 499993356
7465, 800002660, 799992789
7466, 500003229, 499993358
7467, 800002662, 799992791
7468, 400000130, 399990259
7469, 800002664, 799992793
7470, 400000132, 399990261
7471, 800002666, 799992795
7472, 500003235, 499993364
7473, 800002668, 799992797
7474, 500003237, 499993366
7475, 800002670, 799992799
7476, 500003239, 499993368
7477, 800002672, 799992801
7478, 500003241, 499993370
7479, 100000709, 99990838
7480, 500003243, 499993372
7481, 800002676, 799992805
7482, 500003245, 499993374
7483, 800002678, 799992807
7484, 500003247, 499993376
7485, 800002680, 799992809
7486, 400000148, 399990277
7487, 800002682, 799992811
7488, 500003251, 499993380
7489, 800002684, 799992813
7490, 400000152, 399990281
7491, 800002686, 799992815
7492, 500003255, 499993384
7493, 100000723, 99990852
7494, 500003257, 499993386
7495, 800002690, 799992819
7496, 500003259, 499993388
7497, 800002692, 799992821
7498, 500003261, 499993390
7499, 800002694, 799992823
7500, 500003263, 499993392
7501, 800002696, 799992825
7502, 400000164, 399990293
7503, 800002698, 799992827
7504, 500003267, 499993396
7505, 800002700, 799992829
7506, 400000168, 399990297
7507, 800002702, 799992831
7508, 500003271, 499993400
7509, 800002704, 799992833
7510, 500003273, 499993402
7511, 100000741, 99990870
7512, 500003275, 499993404
7513, 800002708, 799992837
7514, 500003277, 499993406
7515, 800002710, 799992839
7516, 500003279, 499993408
7517, 800002712, 799992841
7518, 400000180, 399990309
7519, 800002714, 799992843
7520, 500003283, 499993412
7521, 100000751, 99990880
7522, 400000184, 399990313
7523, 800002718, 799992847
7524, 500003287, 499993416
7525, 800002720, 799992849
7526, 500003289, 499993418
7527, 800002722, 799992851
7528, 500003291, 499993420
7529, 800002724, 799992853
7530, 400000192, 399990321
7531, 800002726, 799992855
7532, 500003295, 499993424
7533, 800002728, 799992857
7534, 500003297, 499993426
7535, 800002730, 799992859
7536, 500003299, 499993428
7537, 800002732, 799992861
7538, 500003301, 499993430
7539, 800002734, 799992863
7540, 400000202, 399990331
7541, 800002736, 799992865
7542, 500003305, 499993434
7543, 800002738, 799992867
7544, 500003307, 499993436
7545, 800002740, 799992869
7546, 400000208, 399990337
7547, 100000777, 99990906
7548, 500003311, 499993440
7549, 800002744, 799992873
7550, 500003313, 499993442
7551, 800002746, 799992875
7552, 500003315, 499993444
7553, 800002748, 799992877
7554, 400000216, 399990345
7555, 800002750, 799992879
7556, 400000218, 399990347
7557, 100000787, 99990916
7558, 500003321, 499993450
7559, 800002754, 799992883
7560, 400000222, 399990351
7561, 800002756, 799992885
7562, 400000224, 399990353
7563, 800002758, 799992887
7564, 500003327, 499993456
7565, 800002760, 799992889
7566, 500003329, 499993458
7567, 800002762, 799992891
7568, 500003331, 499993460
7569, 800002764, 799992893
7570, 400000232, 399990361
7571, 800002766, 799992895
7572, 400000234, 399990363
7573, 800002768, 799992897
7574, 500003337, 499993466
7575, 800002770, 799992899
7576, 400000238, 399990367
7577, 800002772, 799992901
7578, 400000240, 399990369
7579, 800002774, 799992903
7580, 500003343, 499993472
7581, 100000811, 99990940
7582, 500003345, 499993474
7583, 800002778, 799992907
7584, 400000246, 399990375
7585, 800002780, 799992909
7586, 400000248, 399990377
7587, 800002782, 799992911
7588, 500003351, 499993480
7589, 800002784, 799992913
7590, 400000252, 399990381
7591, 800002786, 799992915
7592, 500003355, 499993484
7593, 800002788, 799992917
7594, 500003357, 499993486
7595, 800002790, 799992919
7596, 500003359, 499993488
7597, 800002792, 799992921
7598, 500003361, 499993490
7599, 800002794, 799992923
7600, 400000262, 399990391
7601, 100000831, 99990960
7602, 400000264, 399990393
7603, 800002798, 799992927
7604, 500003367, 499993496
7605, 800002800, 799992929
7606, 400000268, 399990397
7607, 100000837, 99990966
7608, 500003371, 499993500
7609, 800002804, 799992933
7610, 400000272, 399990401
7611, 800002806, 799992935
7612, 500003375, 499993504
7613, 800002808, 799992937
7614, 400000276, 399990405
7615, 800002810, 799992939
7616, 400000278, 399990407
7617, 800002812, 799992941
7618, 400000280, 399990409
7619, 100000849, 99990978
7620, 500003383, 499993512
7621, 800002816, 799992945
7622, 400000284, 399990413
7623, 800002818, 799992947
7624, 400000286, 399990415
7625, 800002820, 799992949
7626, 400000288, 399990417
7627, 800002822, 799992951
7628, 500003391, 499993520
7629, 800002824, 799992953
7630, 400000292, 399990421
7631, 100000861, 99990990
7632, 400000294, 399990423
7633, 800002828, 799992957
7634, 400000296, 399990425
7635, 800002830, 799992959
7636, 500003399, 499993528
7637, 800002832, 799992961
7638, 500003401, 499993530
7639, 800002834, 799992963
7640, 400000302, 399990431
7641, 800002836, 799992965
7642, 500003405, 499993534
7643, 800002838, 799992967
7644, 400000306, 399990435
7645, 800002840, 799992969
7646, 400000308, 399990437
7647, 800002842, 799992971
7648, 500003411, 499993540
7649, 100000879, 99991008
7650, 400000312, 399990441
7651, 800002846, 799992975
7652, 500003415, 499993544
7653, 100000883, 99991012
7654, 400000316, 399990445
7655, 800002850, 799992979
7656, 400000318, 399990447
7657, 800002852, 799992981
7658, 500003421, 499993550
7659, 800002854, 799992983
7660, 400000322, 399990451
7661, 100000891, 99991020
7662, 400000324, 399990453
7663, 800002858, 799992987
7664, 500003427, 499993556
7665, 800002860, 799992989
7666, 400000328, 399990457
7667, 800002862, 799992991
7668, 500003431, 499993560
7669, 100000899, 99991028
7670, 400000332, 399990461
7671, 800002866, 799992995
7672, 500003435, 499993564
7673, 800002868, 799992997
7674, 400000336, 399990465
7675, 800002870, 799992999
7676, 400000338, 399990467
7677, 800002872, 799993001
7678, 500003441, 499993570
7679, 800002874, 799993003
7680, 400000342, 399990471
7681, 800002876, 799993005
7682, 400000344, 399990473
7683, 800002878, 799993007
7684, 400000346, 399990475
7685, 800002880, 799993009
7686, 400000348, 399990477
7687, 800002882, 799993011
7688, 400000350, 399990479
7689, 800002884, 799993013
7690, 400000352, 399990481
7691, 800002886, 799993015
7692, 400000354, 399990483
7693, 800002888, 799993017
7694, 400000356, 399990485
7695, 800002890, 799993019
7696, 400000358, 399990487
7697, 800002892, 799993021
7698, 500003461, 499993590
7699, 800002894, 799993023
7700, 400000362, 399990491
7701, 800002896, 799993025
7702, 500003465, 499993594
7703, 100000933, 99991062
7704, 400000366, 399990495
7705, 800002900, 799993029
7706, 400000368, 399990497
7707, 800002902, 799993031
7708, 400000370, 399990499
7709, 100000939, 99991068
7710, 400000372, 399990501
7711, 800002906, 799993035
7712, 400000374, 399990503
7713, 800002908, 799993037
7714, 400000376, 399990505
7715, 800002910, 799993039
7716, 400000378, 399990507
7717, 800002912, 799993041
7718, 500003481, 499993610
7719, 800002914, 799993043
7720, 400000382, 399990511
7721, 100000951, 99991080
7722, 500003485, 499993614
7723, 800002918, 799993047
7724, 400000386, 399990515
7725, 800002920, 799993049
7726, 400000388, 399990517
7727, 100000957, 99991086
7728, 400000390, 399990519
7729, 800002924, 799993053
7730, 400000392, 399990521
7731, 100000961, 99991090
7732, 400000394, 399990523
7733, 800002928, 799993057
7734, 400000396, 399990525
7735, 800002930, 799993059
7736, 400000398, 399990527
7737, 800002932, 799993061
7738, 400000400, 399990529
7739, 800002934, 799993063
7740, 400000402, 399990531
7741, 800002936, 799993065
7742, 400000404, 399990533
7743, 100000973, 99991102
7744, 400000406, 399990535
7745, 800002940, 799993069
7746, 400000408, 399990537
7747, 800002942, 799993071
7748, 400000410, 399990539
7749, 800002944, 799993073
7750, 400000412, 399990541
7751, 800002946, 799993075
7752, 500003515, 499993644
7753, 800002948, 799993077
7754, 400000416, 399990545
7755, 800002950, 799993079
7756, 400000418, 399990547
7757, 100000987, 99991116
7758, 400000420, 399990549
7759, 800002954, 799993083
7760, 400000422, 399990551
7761, 800002956, 799993085
7762, 500003525, 499993654
7763, 800002958, 799993087
7764, 400000426, 399990555
7765, 800002960, 799993089
7766, 400000428, 399990557
7767, 800002962, 799993091
7768, 500003531, 499993660
7769, 800002964, 799993093
7770, 400000432, 399990561
7771, 800002966, 799993095
7772, 400000434, 399990563
7773, 800002968, 799993097
7774, 400000436, 399990565
7775, 800002970, 799993099
7776, 500003539, 499993668
7777, 800002972, 799993101
7778, 400000440, 399990569
7779, 100001009, 99991138
7780, 400000442, 399990571
7781, 800002976, 799993105
7782, 400000444, 399990573
7783, 800002978, 799993107
7784, 400000446, 399990575
7785, 800002980, 799993109
7786, 400000448, 399990577
7787, 800002982, 799993111
7788, 400000450, 399990579
7789, 800002984, 799993113
7790, 400000452, 399990581
7791, 100001021, 99991150
7792, 500003555, 499993684
7793, 800002988, 799993117
7794, 400000456, 399990585
7795, 800002990, 799993119
7796, 400000458, 399990587
7797, 100001027, 99991156
7798, 400000460, 399990589
7799, 800002994, 799993123
7800, 400000462, 399990591
7801, 800002996, 799993125
7802, 400000464, 399990593
7803, 800002998, 799993127
7804, 400000466, 399990595
7805, 800003000, 799993129
7806, 500003569, 499993698
7807, 800003002, 799993131
7808, 400000470, 399990599
7809, 800003004, 799993133
7810, 400000472, 399990601
7811, 100001041, 99991170
7812, 400000474, 399990603
7813, 800003008, 799993137
7814, 400000476, 399990605
7815, 800003010, 799993139
7816, 400000478, 399990607
7817, 800003012, 799993141
7818, 400000480, 399990609
7819, 800003014, 799993143
7820, 400000482, 399990611
7821, 800003016, 799993145
7822, 400000484, 399990613
7823, 800003018, 799993147
7824, 400000486, 399990615
7825, 800003020, 799993149
7826, 400000488, 399990617
7827, 800003022, 799993151
7828, 400000490, 399990619
7829, 100001059, 99991188
7830, 400000492, 399990621
7831, 800003026, 799993155
7832, 400000494, 399990623
7833, 800003028, 799993157
7834, 400000496, 399990625
7835, 800003030, 799993159
7836, 400000498, 399990627
7837, 800003032, 799993161
7838, 400000500, 399990629
7839, 100001069, 99991198
7840, 400000502, 399990631
7841, 800003036, 799993165
7842, 400000504, 399990633
7843, 800003038, 799993167
7844, 400000506, 399990635
7845, 800003040, 799993169
7846, 400000508, 399990637
7847, 100001077, 99991206
7848, 400000510, 399990639
7849, 800003044, 799993173
7850, 400000512, 399990641
7851, 800003046, 799993175
7852, 400000514, 399990643
7853, 800003048, 799993177
7854, 400000516, 399990645
7855, 800003050, 799993179
7856, 400000518, 399990647
7857, 100001087, 99991216
7858, 400000520, 399990649
7859, 800003054, 799993183
7860, 400000522, 399990651
7861, 800003056, 799993185
7862, 500003625, 499993754
7863, 800003058, 799993187
7864, 400000526, 399990655
7865, 800003060, 799993189
7866, 400000528, 399990657
7867, 800003062, 799993191
7868, 400000530, 399990659
7869, 800003064, 799993193
7870, 400000532, 399990661
7871, 800003066, 799993195
7872, 400000534, 399990663
7873, 800003068, 799993197
7874, 400000536, 399990665
7875, 800003070, 799993199
7876, 400000538, 399990667
7877, 800003072, 799993201
7878, 400000540, 399990669
7879, 800003074, 799993203
7880, 400000542, 399990671
7881, 800003076, 799993205
7882, 400000544, 399990673
7883, 100001113, 99991242
7884, 400000546, 399990675
7885, 800003080, 799993209
7886, 400000548, 399990677
7887, 800003082, 799993211
7888, 400000550, 399990679
7889, 800003084, 799993213
7890, 400000552, 399990681
7891, 800003086, 799993215
7892, 400000554, 399990683
7893, 100001123, 99991252
7894, 400000556, 399990685
7895, 800003090, 799993219
7896, 400000558, 399990687
7897, 800003092, 799993221
7898, 400000560, 399990689
7899, 100001129, 99991258
7900, 400000562, 399990691
7901, 800003096, 799993225
7902, 400000564, 399990693
7903, 800003098, 799993227
7904, 400000566, 399990695
7905, 800003100, 799993229
7906, 400000568, 399990697
7907, 800003102, 799993231
7908, 400000570, 399990699
7909, 800003104, 799993233
7910, 400000572, 399990701
7911, 800003106, 799993235
7912, 400000574, 399990703
7913, 800003108, 799993237
7914, 400000576, 399990705
7915, 800003110, 799993239
7916, 400000578, 399990707
7917, 100001147, 99991276
7918, 400000580, 399990709
7919, 800003114, 799993243
7920, 400000582, 399990711
7921, 800003116, 799993245
7922, 400000584, 399990713
7923, 800003118, 799993247
7924, 400000586, 399990715
7925, 800003120, 799993249
7926, 400000588, 399990717
7927, 700000021, 699990150
7928, 400000590, 399990719
7929, 100001159, 99991288
7930, 400000592, 399990721
7931, 800003126, 799993255
7932, 400000594, 399990723
7933, 800003128, 799993257
7934, 400000596, 399990725
7935, 800003130, 799993259
7936, 400000598, 399990727
7937, 800003132, 799993261
7938, 400000600, 399990729
7939, 800003134, 799993263
7940, 400000602, 399990731
7941, 100001171, 99991300
7942, 400000604, 399990733
7943, 700000037, 699990166
7944, 400000606, 399990735
7945, 800003140, 799993269
7946, 400000608, 399990737
7947, 800003142, 799993271
7948, 400000610, 399990739
7949, 800003144, 799993273
7950, 400000612, 399990741
7951, 800003146, 799993275
7952, 400000614, 399990743
7953, 100001183, 99991312
7954, 400000616, 399990745
7955, 800003150, 799993279
7956, 400000618, 399990747
7957, 800003152, 799993281
7958, 400000620, 399990749
7959, 100001189, 99991318
7960, 400000622, 399990751
7961, 800003156, 799993285
7962, 400000624, 399990753
7963, 800003158, 799993287
7964, 400000626, 399990755
7965, 800003160, 799993289
7966, 400000628, 399990757
7967, 800003162, 799993291
7968, 400000630, 399990759
7969, 800003164, 799993293
7970, 400000632, 399990761
7971, 800003166, 799993295
7972, 400000634, 399990763
7973, 100001203, 99991332
7974, 400000636, 399990765
7975, 700000069, 699990198
7976, 400000638, 399990767
7977, 800003172, 799993301
7978, 400000640, 399990769
7979, 100001209, 99991338
7980, 400000642, 399990771
7981, 800003176, 799993305
7982, 400000644, 399990773
7983, 800003178, 799993307
7984, 400000646, 399990775
7985, 800003180, 799993309
7986, 400000648, 399990777
7987, 800003182, 799993311
7988, 400000650, 399990779
7989, 100001219, 99991348
7990, 400000652, 399990781
7991, 700000085, 699990214
7992, 400000654, 399990783
7993, 800003188, 799993317
7994, 400000656, 399990785
7995, 800003190, 799993319
7996, 400000658, 399990787
7997, 700000091, 699990220
7998, 400000660, 399990789
7999, 800003194, 799993323
8000, 400000662, 399990791
8001, 100001231, 99991360
8002, 400000664, 399990793
8003, 800003198, 799993327
8004, 400000666, 399990795
8005, 800003200, 799993329
8006, 400000668, 399990797
8007, 100001237, 99991366
8008, 400000670, 399990799
8009, 800003204, 799993333
8010, 400000672, 399990801
8011, 800003206, 799993335
8012, 400000674, 399990803
8013, 700000107, 699990236
8014, 400000676, 399990805
8015, 800003210, 799993339
8016, 400000678, 399990807
8017, 800003212, 799993341
8018, 400000680, 399990809
8019, 100001249, 99991378
8020, 400000682, 399990811
8021, 800003216, 799993345
8022, 400000684, 399990813
8023, 700000117, 699990246
8024, 400000686, 399990815
8025, 800003220, 799993349
8026, 400000688, 399990817
8027, 800003222, 799993351
8028, 400000690, 399990819
8029, 700000123, 699990252
8030, 400000692, 399990821
8031, 800003226, 799993355
8032, 400000694, 399990823
8033, 100001263, 99991392
8034, 400000696, 399990825
8035, 800003230, 799993359
8036, 400000698, 399990827
8037, 100001267, 99991396
8038, 400000700, 399990829
8039, 700000133, 699990262
8040, 400000702, 399990831
8041, 800003236, 799993365
8042, 400000704, 399990833
8043, 100001273, 99991402
8044, 400000706, 399990835
8045, 700000139, 699990268
8046, 400000708, 399990837
8047, 700000141, 699990270
8048, 400000710, 399990839
8049, 800003244, 799993373
8050, 400000712, 399990841
8051, 100001281, 99991410
8052, 400000714, 399990843
8053, 800003248, 799993377
8054, 400000716, 399990845
8055, 800003250, 799993379
8056, 400000718, 399990847
8057, 100001287, 99991416
8058, 400000720, 399990849
8059, 800003254, 799993383
8060, 400000722, 399990851
8061, 700000155, 699990284
8062, 400000724, 399990853
8063, 700000157, 699990286
8064, 400000726, 399990855
8065, 800003260, 799993389
8066, 400000728, 399990857
8067, 100001297, 99991426
8068, 400000730, 399990859
8069, 800003264, 799993393
8070, 400000732, 399990861
8071, 800003266, 799993395
8072, 400000734, 399990863
8073, 800003268, 799993397
8074, 400000736, 399990865
8075, 800003270, 799993399
8076, 400000738, 399990867
8077, 700000171, 699990300
8078, 400000740, 399990869
8079, 100001309, 99991438
8080, 400000742, 399990871
8081, 100001311, 99991440
8082, 400000744, 399990873
8083, 700000177, 699990306
8084, 400000746, 399990875
8085, 800003280, 799993409
8086, 400000748, 399990877
8087, 800003282, 799993411
8088, 400000750, 399990879
8089, 800003284, 799993413
8090, 400000752, 399990881
8091, 100001321, 99991450
8092, 400000754, 399990883
8093, 700000187, 699990316
8094, 400000756, 399990885
8095, 700000189, 699990318
8096, 400000758, 399990887
8097, 100001327, 99991456
8098, 400000760, 399990889
8099, 700000193, 699990322
8100, 400000762, 399990891
8101, 800003296, 799993425
8102, 400000764, 399990893
8103, 100001333, 99991462
8104, 400000766, 399990895
8105, 800003300, 799993429
8106, 400000768, 399990897
8107, 700000201, 699990330
8108, 400000770, 399990899
8109, 100001339, 99991468
8110, 400000772, 399990901
8111, 700000205, 699990334
8112, 400000774, 399990903
8113, 800003308, 799993437
8114, 400000776, 399990905
8115, 700000209, 699990338
8116, 400000778, 399990907
8117, 700000211, 699990340
8118, 400000780, 399990909
8119, 800003314, 799993443
8120, 400000782, 399990911
8121, 100001351, 99991480
8122, 400000784, 399990913
8123, 700000217, 699990346
8124, 400000786, 399990915
8125, 800003320, 799993449
8126, 400000788, 399990917
8127, 700000221, 699990350
8128, 400000790, 399990919
8129, 800003324, 799993453
8130, 400000792, 399990921
8131, 700000225, 699990354
8132, 400000794, 399990923
8133, 100001363, 99991492
8134, 400000796, 399990925
8135, 800003330, 799993459
8136, 400000798, 399990927
8137, 700000231, 699990360
8138, 400000800, 399990929
8139, 100001369, 99991498
8140, 400000802, 399990931
8141, 800003336, 799993465
8142, 400000804, 399990933
8143, 700000237, 699990366
8144, 400000806, 399990935
8145, 800003340, 799993469
8146, 400000808, 399990937
8147, 700000241, 699990370
8148, 400000810, 399990939
8149, 700000243, 699990372
8150, 400000812, 399990941
8151, 800003346, 799993475
8152, 400000814, 399990943
8153, 700000247, 699990376
8154, 400000816, 399990945
8155, 700000249, 699990378
8156, 400000818, 399990947
8157, 100001387, 99991516
8158, 400000820, 399990949
8159, 800003354, 799993483
8160, 400000822, 399990951
8161, 700000255, 699990384
8162, 400000824, 399990953
8163, 100001393, 99991522
8164, 400000826, 399990955
8165, 700000259, 699990388
8166, 400000828, 399990957
8167, 700000261, 699990390
8168, 400000830, 399990959
8169, 700000263, 699990392
8170, 400000832, 399990961
8171, 700000265, 699990394
8172, 400000834, 399990963
8173, 800003368, 799993497
8174, 400000836, 399990965
8175, 800003370, 799993499
8176, 400000838, 399990967
8177, 100001407, 99991536
8178, 400000840, 399990969
8179, 700000273, 699990402
8180, 400000842, 399990971
8181, 700000275, 699990404
8182, 400000844, 399990973
8183, 700000277, 699990406
8184, 400000846, 399990975
8185, 700000279, 699990408
8186, 400000848, 399990977
8187, 100001417, 99991546
8188, 400000850, 399990979
8189, 800003384, 799993513
8190, 400000852, 399990981
8191, 700000285, 699990414
8192, 400000854, 399990983
8193, 100001423, 99991552
8194, 400000856, 399990985
8195, 700000289, 699990418
8196, 400000858, 399990987
8197, 700000291, 699990420
8198, 400000860, 399990989
8199, 100001429, 99991558
8200, 400000862, 399990991
8201, 700000295, 699990424
8202, 400000864, 399990993
8203, 700000297, 699990426
8204, 400000866, 399990995
8205, 800003400, 799993529
8206, 400000868, 399990997
8207, 700000301, 699990430
8208, 400000870, 399990999
8209, 700000303, 699990432
8210, 400000872, 399991001
8211, 100001441, 99991570
8212, 400000874, 399991003
8213, 100001443, 99991572
8214, 400000876, 399991005
8215, 700000309, 699990438
8216, 400000878, 399991007
8217, 700000311, 699990440
8218, 400000880, 399991009
8219, 700000313, 699990442
8220, 400000882, 399991011
8221, 700000315, 699990444
8222, 400000884, 399991013
8223, 100001453, 99991582
8224, 400000886, 399991015
8225, 700000319, 699990448
8226, 400000888, 399991017
8227, 700000321, 699990450
8228, 400000890, 399991019
8229, 100001459, 99991588
8230, 400000892, 399991021
8231, 700000325, 699990454
8232, 400000894, 399991023
8233, 700000327, 699990456
8234, 400000896, 399991025
8235, 700000329, 699990458
8236, 400000898, 399991027
8237, 100001467, 99991596
8238, 400000900, 399991029
8239, 700000333, 699990462
8240, 400000902, 399991031
8241, 700000335, 699990464
8242, 400000904, 399991033
8243, 100001473, 99991602
8244, 400000906, 399991035
8245, 800003440, 799993569
8246, 400000908, 399991037
8247, 100001477, 99991606
8248, 400000910, 399991039
8249, 700000343, 699990472
8250, 400000912, 399991041
8251, 700000345, 699990474
8252, 400000914, 399991043
8253, 700000347, 699990476
8254, 400000916, 399991045
8255, 700000349, 699990478
8256, 400000918, 399991047
8257, 700000351, 699990480
8258, 400000920, 399991049
8259, 100001489, 99991618
8260, 400000922, 399991051
8261, 700000355, 699990484
8262, 400000924, 399991053
8263, 700000357, 699990486
8264, 400000926, 399991055
8265, 700000359, 699990488
8266, 400000928, 399991057
8267, 100001497, 99991626
8268, 400000930, 399991059
8269, 700000363, 699990492
8270, 400000932, 399991061
