# n=50, modulus d=5, coefficients d=8
# Frobenius number = 167814555, Frobenius root = 7172, Apery max = 167824562
coefficients = [10007, 10000001, 12345678, 15924381, 17777777, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415926, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989]


Residues, Apery set, Zeros
3249, 121728397, 121718390
3250, 121728398, 121718391
3251, 121728399, 121718392
3252, 89685986, 89675979
3253, 91967583, 91957576
3254, 89685988, 89675981
3255, 89685989, 89675982
3256, 145284882, 145274875
3257, 145284883, 145274876
3258, 145284884, 145274877
3259, 98762342, 98752335
3260, 49257714, 49247707
3261, 114293208, 114283201
3262, 103615740, 103605733
3263, 103615741, 103605734
3264, 116234569, 116224562
3265, 113582715, 113572708
3266, 116234571, 116224564
3267, 116234572, 116224565
3268, 52950305, 52940298
3269, 116234574, 116224567
3270, 119927158, 119917151
3271, 119927159, 119917152
3272, 124000009, 123990002
3273, 124000010, 123990003
3274, 130604631, 130594624
3275, 130604632, 130594625
3276, 82591047, 82581040
3277, 71913579, 71903572
3278, 126711912, 126701905
3279, 126711913, 126701906
3280, 130604637, 130594630
3281, 130604638, 130594631
3282, 115924370, 115914363
3283, 130604640, 130594633
3284, 86283638, 86273631
3285, 134037043, 134027036
3286, 134037044, 134027037
3287, 140641665, 140631658
3288, 145675187, 145665180
3289, 98902470, 98892463
3290, 144074069, 144064062
3291, 100393515, 100383508
3292, 38270060, 38260053
3293, 105246912, 105236905
3294, 105246913, 105236906
3295, 105246914, 105236907
3296, 115924384, 115914377
3297, 112031662, 112021655
3298, 115924386, 115914379
3299, 115924387, 115914380
3300, 112031665, 112021658
3301, 108939503, 108929496
3302, 112031667, 112021660
3303, 112031668, 112021661
3304, 112031669, 112021662
3305, 115924393, 115914386
3306, 115924394, 115914387
3307, 115924395, 115914388
3308, 71603393, 71593386
3309, 130814813, 130804806
3310, 125961419, 125951412
3311, 125961420, 125951413
3312, 84222224, 84212217
3313, 84222225, 84212218
3314, 84222226, 84212219
3315, 137419439, 137409432
3316, 75295984, 75285977
3317, 138580253, 138570246
3318, 90826850, 90816843
3319, 95860372, 95850365
3320, 95860373, 95850366
3321, 146345689, 146335682
3322, 149257727, 149247720
3323, 148617280, 148607273
3324, 104936726, 104926719
3325, 94259258, 94249251
3326, 94259259, 94249252
3327, 102284874, 102274867
3328, 107848767, 107838760
3329, 107138271, 107128264
3330, 107138272, 107128265
3331, 107138273, 107128266
3332, 107138274, 107128267
3333, 107138275, 107128268
3334, 119306788, 119296781
3335, 119306789, 119296782
3336, 121248148, 121238141
3337, 118776420, 118766413
3338, 121248150, 121238143
3339, 122739194, 122729187
3340, 60615739, 60605732
3341, 60615740, 60605733
3342, 76146605, 76136598
3343, 81000001, 80989994
3344, 127592594, 127582587
3345, 81000003, 80989996
3346, 138270065, 138260058
3347, 134377343, 134367336
3348, 134377344, 134367337
3349, 131285182, 131275175
3350, 92458023, 92448016
3351, 87604629, 87594622
3352, 92458025, 92448018
3353, 92458026, 92448019
3354, 92458027, 92448020
3355, 92458028, 92448021
3356, 92458029, 92448022
3357, 44444444, 44434437
3358, 104626543, 104616536
3359, 104096173, 104086166
3360, 104626545, 104616538
3361, 104096175, 104086168
3362, 104096176, 104086169
3363, 118206047, 118196040
3364, 97641663, 97631656
3365, 97641664, 97631657
3366, 113172529, 113162522
3367, 109810178, 109800171
3368, 114663574, 114653567
3369, 118025927, 118015920
3370, 125791360, 125781353
3371, 116604935, 116594928
3372, 125791362, 125781355
3373, 77777777, 77767770
3374, 77777778, 77767771
3375, 72924384, 72914377
3376, 72924385, 72914378
3377, 77777781, 77767774
3378, 73885059, 73875052
3379, 77777783, 77767776
3380, 77777784, 77767777
3381, 77777785, 77767778
3382, 77777786, 77767779
3383, 89415928, 89405921
3384, 91697525, 91687518
3385, 89415930, 89405923
3386, 82961416, 82951409
3387, 106257713, 106247706
3388, 82961418, 82951411
3389, 82961419, 82951412
3390, 98492284, 98482277
3391, 98492285, 98482278
3392, 106257718, 106247711
3393, 103345682, 103335675
3394, 103345683, 103335676
3395, 111111116, 111101109
3396, 111111117, 111101110
3397, 111111118, 111101111
3398, 111111119, 111101112
3399, 52680247, 52670240
3400, 109950309, 109940302
3401, 114803705, 114793698
3402, 110910983, 110900976
3403, 113382713, 113372706
3404, 114803708, 114793701
3405, 66790123, 66780116
3406, 114803710, 114793703
3407, 126441852, 126431845
3408, 126972224, 126962217
3409, 126441854, 126431847
3410, 119987340, 119977333
3411, 128913585, 128903578
3412, 119987342, 119977335
3413, 86193704, 86183697
3414, 135518208, 135508201
3415, 86013580, 86003573
3416, 93328698, 93318691
3417, 140371606, 140361599
3418, 87944934, 87934927
3419, 138950614, 138940607
3420, 100123455, 100113448
3421, 95270061, 95260054
3422, 97831854, 97821847
3423, 38000002, 37989995
3424, 95270064, 95260057
3425, 100123460, 100113453
3426, 96230738, 96220731
3427, 100123462, 100113455
3428, 100123463, 100113456
3429, 100123464, 100113457
3430, 100123465, 100113458
3431, 105307092, 105297085
3432, 111761608, 111751601
3433, 111761609, 111751602
3434, 105307095, 105297088
3435, 105307096, 105297089
3436, 105307097, 105297090
3437, 105307098, 105297091
3438, 105307099, 105297092
3439, 71333335, 71323328
3440, 125691360, 125681353
3441, 125691361, 125681354
3442, 73264689, 73254682
3443, 133456795, 133446788
3444, 133456796, 133446789
3445, 132295985, 132285978
3446, 133456798, 133446791
3447, 75025926, 75015919
3448, 132295988, 132285981
3449, 137149384, 137139377
3450, 133256662, 133246655
3451, 135728392, 135718385
3452, 137149387, 137139380
3453, 89135802, 89125795
3454, 89135803, 89125796
3455, 104666668, 104656661
3456, 148787532, 148777525
3457, 148787533, 148777526
3458, 106598022, 106588015
3459, 142333020, 142323013
3460, 142333021, 142323014
3461, 108539383, 108529376
3462, 142333023, 142323016
3463, 108359259, 108349252
3464, 115674377, 115664370
3465, 115674378, 115664371
3466, 110290613, 110280606
3467, 161296293, 161286286
3468, 120177531, 120167524
3469, 60345679, 60335672
3470, 117615741, 117605734
3471, 60345681, 60335674
3472, 60345682, 60335675
3473, 117615744, 117605737
3474, 118576417, 118566410
3475, 118576418, 118566411
3476, 122469142, 122459135
3477, 122469143, 122459136
3478, 122469144, 122459137
3479, 122469145, 122459138
3480, 133146615, 133136608
3481, 127652773, 127642766
3482, 88825614, 88815607
3483, 93679010, 93669003
3484, 127652776, 127642769
3485, 93679012, 93669005
3486, 127652778, 127642771
3487, 93679014, 93669007
3488, 93679015, 93669008
3489, 101444448, 101434441
3490, 95610368, 95600361
3491, 95610369, 95600362
3492, 151209262, 151199255
3493, 97371603, 97361596
3494, 151209264, 151199257
3495, 97371605, 97361598
3496, 97371606, 97361599
3497, 111481477, 111471470
3498, 109540120, 109530113
3499, 111481479, 111471472
3500, 122158949, 122148942
3501, 111481481, 111471474
3502, 111481482, 111471475
3503, 122158952, 122148945
3504, 122158953, 122148946
3505, 122158954, 122148947
3506, 124360495, 124350488
3507, 124360496, 124350489
3508, 68761605, 68751598
3509, 124360498, 124350491
3510, 124360499, 124350492
3511, 124360500, 124350493
3512, 67160489, 67150482
3513, 132195983, 132185976
3514, 132636292, 132626285
3515, 132636293, 132626286
3516, 82691357, 82681350
3517, 82691358, 82681351
3518, 136529019, 136519012
3519, 82691360, 82681353
3520, 82691361, 82681354
3521, 98222226, 98212219
3522, 98222227, 98212220
3523, 140922097, 140912090
3524, 102094938, 102084931
3525, 104826850, 104816843
3526, 109680246, 109670239
3527, 109680247, 109670240
3528, 44194440, 44184433
3529, 109680249, 109670242
3530, 109680250, 109670243
3531, 109680251, 109670244
3532, 105787529, 105777522
3533, 109680253, 109670246
3534, 109680254, 109670247
3535, 109680255, 109670248
3536, 104186413, 104176406
3537, 120237642, 120227635
3538, 117956047, 117946040
3539, 117956048, 117946041
3540, 119717281, 119707274
3541, 119717282, 119707275
3542, 121848774, 121838767
3543, 119717284, 119707277
3544, 77527773, 77517766
3545, 133827156, 133817149
3546, 131885799, 131875792
3547, 79469134, 79459127
3548, 133827159, 133817152
3549, 90146605, 90136598
3550, 95000001, 94989994
3551, 95000002, 94989995
3552, 81220364, 81210357
3553, 95000004, 94989997
3554, 95000005, 94989998
3555, 95000006, 94989999
3556, 91107284, 91097277
3557, 91107285, 91097278
3558, 95000009, 94990002
3559, 95000010, 94990003
3560, 89506168, 89496161
3561, 95000012, 94990005
3562, 105037034, 105027027
3563, 105037035, 105027028
3564, 105037036, 105027029
3565, 105037037, 105027030
3566, 105037038, 105027031
3567, 105037039, 105027032
3568, 105037040, 105027033
3569, 105037041, 105027034
3570, 120567906, 120557899
3571, 116495058, 116485051
3572, 124440617, 124430610
3573, 124440618, 124430611
3574, 128333342, 128323335
3575, 128333343, 128323336
3576, 66540119, 66530112
3577, 128333345, 128323338
3578, 82070985, 82060978
3579, 132025930, 132015923
3580, 128133208, 128123201
3581, 128133209, 128123202
3582, 91777779, 91767772
3583, 132025934, 132015927
3584, 126532092, 126522085
3585, 132025936, 132015929
3586, 98382403, 98372396
3587, 93529009, 93519002
3588, 140301728, 140291721
3589, 98382406, 98372399
3590, 98382407, 98372400
3591, 98382408, 98372401
3592, 98382409, 98372402
3593, 98382410, 98372403
3594, 110550923, 110540916
3595, 101814813, 101804806
3596, 112492283, 112482276
3597, 110020555, 110010548
3598, 112492285, 112482278
3599, 115054078, 115044071
3600, 103566043, 103556036
3601, 117345683, 117335676
3602, 113452961, 113442954
3603, 117345685, 117335678
3604, 113452963, 113442956
3605, 113452964, 113442957
3606, 66680247, 66670240
3607, 117345689, 117335682
3608, 111851847, 111841840
3609, 111851848, 111841841
3610, 83702158, 83692151
3611, 78848764, 78838757
3612, 78318394, 78308387
3613, 83702161, 83692154
3614, 83702162, 83692155
3615, 83702163, 83692156
3616, 83702164, 83692157
3617, 83702165, 83692158
3618, 142913585, 142903578
3619, 95340308, 95330301
3620, 145185176, 145175169
3621, 95340310, 95330303
3622, 95340311, 95330304
3623, 145185179, 145175172
3624, 88885798, 88875791
3625, 88885799, 88875792
3626, 104416664, 104406657
3627, 106358023, 106348016
3628, 111651727, 111641720
3629, 109270062, 109260055
3630, 52000002, 51989995
3631, 114123459, 114113452
3632, 117035497, 117025490
3633, 117035498, 117025491
3634, 120728082, 120718075
3635, 115874688, 115864681
3636, 63638149, 63628142
3637, 120728085, 120718078
3638, 120728086, 120718079
3639, 120728087, 120718080
3640, 120728088, 120718081
3641, 72714503, 72704496
3642, 62037035, 62027028
3643, 124160492, 124150485
3644, 124160493, 124150486
3645, 132366234, 132356227
3646, 85333335, 85323328
3647, 137399757, 137389750
3648, 125911722, 125901715
3649, 125911723, 125901716
3650, 135798640, 135788633
3651, 96971481, 96961474
3652, 96971482, 96961475
3653, 96971483, 96961476
3654, 89025926, 89015919
3655, 139691368, 139681361
3656, 134197526, 134187519
3657, 106047836, 106037829
3658, 95370368, 95360361
3659, 43924382, 43914375
3660, 100664073, 100654066
3661, 106047840, 106037833
3662, 102155118, 102145111
3663, 106047842, 106037835
3664, 106047843, 106037836
3665, 106047844, 106037837
3666, 99062959, 99052952
3667, 60235800, 60225793
3668, 119967584, 119957577
3669, 117685989, 117675982
3670, 111231475, 111221468
3671, 134527772, 134517765
3672, 111231477, 111221470
3673, 111231478, 111221471
3674, 126762343, 126752336
3675, 77257715, 77247708
3676, 128703703, 128693696
3677, 74345680, 74335673
3678, 74345681, 74335674
3679, 74345682, 74335675
3680, 139381176, 139371169
3681, 139381177, 139371170
3682, 132396292, 132386285
3683, 80950306, 80940299
3684, 85983828, 85973821
3685, 85983829, 85973822
3686, 139181042, 139171035
3687, 141582723, 141572716
3688, 141582724, 141572717
3689, 95060182, 95050175
3690, 84382714, 84372707
3691, 45555555, 45545548
3692, 99913580, 99903573
3693, 107679013, 107669006
3694, 107679014, 107669007
3695, 107679015, 107669008
3696, 119317157, 119307150
3697, 114463763, 114453756
3698, 158144319, 158134312
3699, 114283639, 114273632
3700, 119317161, 119307154
3701, 111371604, 111361597
3702, 111371605, 111361598
3703, 111371606, 111361599
3704, 126902471, 126892464
3705, 123540120, 123530113
3706, 117716047, 117706040
3707, 66270061, 66260054
3708, 123009752, 122999745
3709, 123009753, 122999746
3710, 124500797, 124490790
3711, 126902478, 126892471
3712, 126902479, 126892472
3713, 126902480, 126892473
3714, 121408638, 121398631
3715, 82581479, 82571472
3716, 136939504, 136929497
3717, 140031668, 140021661
3718, 133577154, 133567147
3719, 133577155, 133567148
3720, 133577156, 133567149
3721, 133577157, 133567150
3722, 34567900, 34557893
3723, 99603394, 99593387
3724, 96691358, 96681351
3725, 96691359, 96681352
3726, 96691360, 96681353
3727, 96691361, 96681354
3728, 112222226, 112212219
3729, 112222227, 112212220
3730, 108329505, 108319498
3731, 103295985, 103285978
3732, 108329507, 108319500
3733, 108329508, 108319501
3734, 112222232, 112212225
3735, 112222233, 112212226
3736, 106728391, 106718384
3737, 112222235, 112212228
3738, 67901233, 67891226
3739, 67901234, 67891227
3740, 67901235, 67891228
3741, 122259260, 122249253
3742, 130024693, 130014686
3743, 130024694, 130014687
3744, 130284877, 130274870
3745, 130284878, 130274871
3746, 71593824, 71583817
3747, 130284880, 130274873
3748, 133717282, 133707275
3749, 133717283, 133707276
3750, 133717284, 133707277
3751, 101234563, 101224556
3752, 140061724, 140051717
3753, 88615738, 88605731
3754, 101234566, 101224559
3755, 88615740, 88605733
3756, 88615741, 88605734
3757, 101234569, 101224562
3758, 101234570, 101224563
3759, 101234571, 101224564
3760, 101234572, 101224565
3761, 101234573, 101224566
3762, 101234574, 101224567
3763, 104927158, 104917151
3764, 104927159, 104917152
3765, 115604629, 115594622
3766, 115604630, 115594623
3767, 115604631, 115594624
3768, 115604632, 115594625
3769, 115604633, 115594626
3770, 56913579, 56903572
3771, 115604635, 115594628
3772, 72444445, 72434438
3773, 119037038, 119027031
3774, 119037039, 119027032
3775, 119037040, 119027033
3776, 119037041, 119027034
3777, 125641662, 125631655
3778, 127773154, 127763147
3779, 125641664, 125631657
3780, 125641665, 125631658
3781, 83902469, 83892462
3782, 130675188, 130665181
3783, 129074069, 129064062
3784, 129074070, 129064063
3785, 90246911, 90236904
3786, 90246912, 90236905
3787, 90246913, 90236906
3788, 90246914, 90236907
3789, 100924384, 100914377
3790, 100924385, 100914378
3791, 100924386, 100914379
3792, 97031664, 97021657
3793, 100924388, 100914381
3794, 93939503, 93929496
3795, 100924390, 100914383
3796, 95430548, 95420541
3797, 105777787, 105767780
3798, 117235803, 117225796
3799, 117235804, 117225797
3800, 110961416, 110951409
3801, 110961417, 110951410
3802, 123580245, 123570238
3803, 110961419, 110951412
3804, 110961420, 110951413
3805, 69222224, 69212217
3806, 123580249, 123570242
3807, 119687527, 119677520
3808, 123580251, 123570244
3809, 123580252, 123570245
3810, 123580253, 123570246
3811, 123580254, 123570247
3812, 72464499, 72454492
3813, 137950308, 137940301
3814, 80680248, 80670241
3815, 137950310, 137940303
3816, 134057588, 134047581
3817, 137950312, 137940305
3818, 79259258, 79249251
3819, 79259259, 79249252
3820, 94790124, 94780117
3821, 92138270, 92128263
3822, 102555558, 102545551
3823, 102555559, 102545552
3824, 141382720, 141372713
3825, 104306786, 104296779
3826, 114193703, 114183696
3827, 104306788, 104296781
3828, 104306789, 104296782
3829, 106248148, 106238141
3830, 112592587, 112582580
3831, 107739193, 107729186
3832, 114193709, 114183702
3833, 112592590, 112582583
3834, 112592591, 112582584
3835, 112592592, 112582585
3836, 109490423, 109480416
3837, 112592594, 112582587
3838, 66000003, 65989996
3839, 123270065, 123260058
3840, 119377343, 119367336
3841, 119377344, 119367337
3842, 116285182, 116275175
3843, 116285183, 116275176
3844, 117776227, 117766220
3845, 77458025, 77448018
3846, 77458026, 77448019
3847, 84773144, 84763137
3848, 133307095, 133297088
3849, 89626541, 89616534
3850, 89626542, 89616535
3851, 89626543, 89616536
3852, 89626544, 89616537
3853, 89626545, 89616538
3854, 91567904, 91557897
3855, 142033206, 142023199
3856, 145925930, 145915923
3857, 101264690, 101254683
3858, 145925932, 145915925
3859, 145925933, 145915926
3860, 94810178, 94800171
3861, 110791358, 110781351
3862, 103025927, 103015920
3863, 118106477, 118096470
3864, 101604935, 101594928
3865, 117576108, 117566101
3866, 57924382, 57914375
3867, 62777778, 62767771
3868, 117135803, 117125796
3869, 62777780, 62767773
3870, 62777781, 62767774
3871, 121799068, 121789061
3872, 69562529, 69552522
3873, 126652465, 126642458
3874, 126652466, 126642459
3875, 126652467, 126642460
3876, 126652468, 126642461
3877, 126652469, 126642462
3878, 128593828, 128583821
3879, 130084872, 130074865
3880, 134938268, 134928261
3881, 96111109, 96101102
3882, 91257715, 91247708
3883, 96111111, 96101104
3884, 88345680, 88335673
3885, 96111113, 96101106
3886, 88345682, 88335675
3887, 88345683, 88335676
3888, 102895862, 102885855
3889, 102895863, 102885856
3890, 94950306, 94940299
3891, 97512099, 97502092
3892, 140121906, 140111899
3893, 99803704, 99793697
3894, 99803705, 99793698
3895, 107118823, 107108816
3896, 106588453, 106578446
3897, 111972220, 111962213
3898, 111972221, 111962214
3899, 111972222, 111962215
3900, 111972223, 111962216
3901, 111972224, 111962217
3902, 113913583, 113903576
3903, 121679016, 121669009
3904, 129444449, 129434442
3905, 123610369, 123600362
3906, 123610370, 123600363
3907, 129444452, 129434445
3908, 117155857, 117145850
3909, 117155858, 117145851
3910, 125371606, 125361599
