# n=60, modulus d=5, coefficients d=8
# Frobenius number = 195894816, Frobenius root = 5437, Apery max = 195914819
coefficients = [20003, 10000001, 12345678, 15000001, 17500003, 20000003, 22222222, 24680246, 25000001, 28000001, 
                30000001, 31415927, 33333333, 35000003, 37000001, 40000003, 42000001, 44444444, 45000001, 48000001, 
                50000003, 51234567, 55000001, 55555555, 58000001, 60000001, 62000003, 64000001, 65000003, 68000001, 
                70000001, 71111111, 73000001, 75000001, 77777777, 79000001, 80000009, 81000001, 83000003, 85000001, 
                88000001, 88888888, 90000001, 91000001, 92000003, 94000001, 95000003, 97000001, 99000001, 99999989,
                100000007, 100000009, 100000021, 100000031, 100000037, 100000039, 100000049, 100000057, 100000061, 100000067]


Residues, Apery set, Zeros
4103, 107680252, 107660249
4104, 107680253, 107660250
4105, 106000002, 105979999
4106, 106000003, 105980000
4107, 106000004, 105980001
4108, 93638151, 93618148
4109, 93638152, 93618149
4110, 93638153, 93618150
4111, 93638154, 93618151
4112, 93638155, 93618152
4113, 143845686, 143825683
4114, 124082723, 124062720
4115, 122402472, 122382469
4116, 122402473, 122382470
4117, 122402474, 122382471
4118, 122402475, 122382472
4119, 122402476, 122382473
4120, 138804937, 138784934
4121, 120722226, 120702223
4122, 138804939, 138784936
4123, 120722228, 120702225
4124, 108360375, 108340372
4125, 146206052, 146186049
4126, 137124691, 137104688
4127, 137124692, 137104689
4128, 137124693, 137104690
4129, 137124694, 137104691
4130, 137124695, 137104692
4131, 137124696, 137104693
4132, 135444445, 135424442
4133, 135444446, 135424443
4134, 135444447, 135424444
4135, 123082594, 123062591
4136, 61333334, 61313331
4137, 135444450, 135424447
4138, 123882717, 123862714
4139, 117261725, 117241722
4140, 123882719, 123862716
4141, 137024691, 137004688
4142, 161728397, 161708394
4143, 161728398, 161708395
4144, 151846917, 151826914
4145, 161728400, 161708397
4146, 161728401, 161708398
4147, 161728402, 161708399
4148, 161728403, 161708400
4149, 138604936, 138584933
4150, 138604937, 138584934
4151, 137804818, 137784815
4152, 138604939, 138584936
4153, 175650496, 175630493
4154, 175650497, 175630494
4155, 152527030, 152507027
4156, 161728411, 161708408
4157, 166549135, 166529132
4158, 175650501, 175630498
4159, 143445672, 143425669
4160, 143445673, 143425670
4161, 157467777, 157447774
4162, 175650505, 175630502
4163, 152527038, 152507035
4164, 103919749, 103899746
4165, 141765426, 141745423
4166, 148386420, 148366417
4167, 152527042, 152507039
4168, 152527043, 152507040
4169, 78415929, 78395926
4170, 108860496, 108840493
4171, 146706173, 146686170
4172, 146706174, 146686171
4173, 116261609, 116241606
4174, 116261610, 116241607
4175, 116261611, 116241608
4176, 116261612, 116241609
4177, 107180251, 107160248
4178, 107180252, 107160249
4179, 107180253, 107160250
4180, 107180254, 107160251
4181, 107180255, 107160252
4182, 105500004, 105480001
4183, 105500005, 105480002
4184, 105500006, 105480003
4185, 105500007, 105480004
4186, 105500008, 105480005
4187, 105500009, 105480006
4188, 105500010, 105480007
4189, 105500011, 105480008
4190, 105500012, 105480009
4191, 105500013, 105480010
4192, 121902474, 121882471
4193, 121902475, 121882472
4194, 120222224, 120202221
4195, 120222225, 120202222
4196, 120222226, 120202223
4197, 120222227, 120202224
4198, 49371602, 49351599
4199, 120222229, 120202226
4200, 120222230, 120202227
4201, 120222231, 120202228
4202, 120222232, 120202229
4203, 120222233, 120202230
4204, 145706056, 145686053
4205, 109440618, 109420615
4206, 109440619, 109420616
4207, 100359258, 100339255
4208, 100359259, 100339256
4209, 100359260, 100339257
4210, 100359261, 100339258
4211, 134944449, 134924446
4212, 134944450, 134924447
4213, 134944451, 134924448
4214, 60833337, 60813334
4215, 98679014, 98659011
4216, 151346914, 151326911
4217, 134944455, 134924452
4218, 151346916, 151326913
4219, 151346917, 151326914
4220, 151346918, 151326915
4221, 151346919, 151326916
4222, 149666668, 149646665
4223, 149666669, 149646666
4224, 149666670, 149646667
4225, 149666671, 149646668
4226, 75555557, 75535554
4227, 75555558, 75535555
4228, 149666674, 149646671
4229, 149666675, 149646672
4230, 113401237, 113381234
4231, 151246914, 151226911
4232, 175150500, 175130497
4233, 166069139, 166049136
4234, 166069140, 166049137
4235, 129803702, 129783699
4236, 175150504, 175130501
4237, 166069143, 166049140
4238, 164388892, 164368889
4239, 164388893, 164368890
4240, 164388894, 164368891
4241, 164388895, 164368892
4242, 128123457, 128103454
4243, 141265429, 141245426
4244, 179111106, 179091103
4245, 155287534, 155267531
4246, 115761607, 115741604
4247, 115761608, 115741605
4248, 115761609, 115741606
4249, 106680248, 106660245
4250, 106680249, 106660246
4251, 106680250, 106660247
4252, 106680251, 106660248
4253, 106680252, 106660249
4254, 106680253, 106660250
4255, 105000002, 104979999
4256, 105000003, 104980000
4257, 105000004, 104980001
4258, 105000005, 104980002
4259, 105000006, 104980003
4260, 105000007, 104980004
4261, 105000008, 104980005
4262, 68734570, 68714567
4263, 105000010, 104980007
4264, 105000011, 104980008
4265, 105000012, 104980009
4266, 105000013, 104980010
4267, 105000014, 104980011
4268, 105000015, 104980012
4269, 105000016, 104980013
4270, 142845693, 142825690
4271, 105000018, 104980015
4272, 119722227, 119702224
4273, 83456789, 83436786
4274, 83456790, 83436787
4275, 119722230, 119702227
4276, 86717281, 86697278
4277, 86717282, 86697279
4278, 119722233, 119702230
4279, 119722234, 119702231
4280, 119722235, 119702232
4281, 119722236, 119702233
4282, 85037035, 85017032
4283, 119722238, 119702235
4284, 85037037, 85017034
4285, 85037038, 85017035
4286, 134444449, 134424446
4287, 134444450, 134424447
4288, 122882717, 122862714
4289, 134444452, 134424449
4290, 134444453, 134424450
4291, 134444454, 134424451
4292, 98179016, 98159013
4293, 98179017, 98159014
4294, 61913579, 61893576
4295, 134444458, 134424455
4296, 98179020, 98159017
4297, 136024697, 136004694
4298, 173870374, 173850371
4299, 161508521, 161488518
4300, 125243083, 125223080
4301, 149166672, 149146669
4302, 112901234, 112881231
4303, 112901235, 112881232
4304, 112901236, 112881233
4305, 80776419, 80756416
4306, 112901238, 112881235
4307, 149166678, 149146675
4308, 112901240, 112881237
4309, 150746917, 150726914
4310, 163888889, 163868886
4311, 163888890, 163868887
4312, 140845435, 140825432
4313, 140845436, 140825433
4314, 140765425, 140745422
4315, 163888894, 163868891
4316, 163888895, 163868892
4317, 154787531, 154767528
4318, 139165189, 139145186
4319, 163888898, 163868895
4320, 127623460, 127603457
4321, 91358022, 91338019
4322, 142345670, 142325667
4323, 142345671, 142325668
4324, 153107286, 153087283
4325, 124262961, 124242958
4326, 106180250, 106160247
4327, 144025927, 144005924
4328, 144025928, 144005925
4329, 144025929, 144005926
4330, 142345678, 142325675
4331, 142345679, 142325676
4332, 142345680, 142325677
4333, 104500005, 104480002
4334, 104500006, 104480003
4335, 104500007, 104480004
4336, 104500008, 104480005
4337, 104500009, 104480006
4338, 104500010, 104480007
4339, 104500011, 104480008
4340, 106080249, 106060246
4341, 106080250, 106060247
4342, 142345690, 142325687
4343, 119222223, 119202220
4344, 119222224, 119202221
4345, 119222225, 119202222
4346, 119222226, 119202223
4347, 119222227, 119202224
4348, 119222228, 119202225
4349, 119222229, 119202226
4350, 119222230, 119202227
4351, 119222231, 119202228
4352, 119222232, 119202229
4353, 120802470, 120782467
4354, 120802471, 120782468
4355, 124062961, 124042958
4356, 120802473, 120782470
4357, 124062963, 124042960
4358, 124062964, 124042961
4359, 122382713, 122362710
4360, 84537038, 84517035
4361, 84537039, 84517036
4362, 84537040, 84517037
4363, 84537041, 84517038
4364, 97679013, 97659010
4365, 142345713, 142325710
4366, 122382720, 122362717
4367, 135524692, 135504689
4368, 135524693, 135504690
4369, 135524694, 135504691
4370, 135524695, 135504692
4371, 135524696, 135504693
4372, 99259258, 99239255
4373, 99259259, 99239256
4374, 99259260, 99239257
4375, 99259261, 99239258
4376, 99259262, 99239259
4377, 148666673, 148646670
4378, 137104940, 137084937
4379, 137104941, 137084938
4380, 127203457, 127183454
4381, 142345729, 142325726
4382, 142345730, 142325727
4383, 118122098, 118102095
4384, 118122099, 118102096
4385, 150246918, 150226915
4386, 148566667, 148546664
4387, 109040740, 109020737
4388, 109040741, 109020738
4389, 109040742, 109020739
4390, 142345738, 142325735
4391, 109040744, 109020741
4392, 107360493, 107340490
4393, 107360494, 107340491
4394, 107360495, 107340492
4395, 107360496, 107340493
4396, 76915931, 76895928
4397, 114761608, 114741605
4398, 105680247, 105660244
4399, 128703701, 128683698
4400, 105680249, 105660246
4401, 93318396, 93298393
4402, 164969143, 164949140
4403, 123762964, 123742961
4404, 143525929, 143505926
4405, 104000002, 103979999
4406, 104000003, 103980000
4407, 104000004, 103980001
4408, 91638151, 91618148
4409, 104000006, 103980003
4410, 104000007, 103980004
4411, 141845684, 141825681
4412, 105580246, 105560243
4413, 141845686, 141825683
4414, 141845687, 141825684
4415, 138485184, 138465181
4416, 120402473, 120382470
4417, 141845690, 141825687
4418, 141845691, 141825688
4419, 141845692, 141825689
4420, 141845693, 141825690
4421, 118722226, 118702223
4422, 118722227, 118702224
4423, 143425933, 143405930
4424, 144206051, 144186048
4425, 156567906, 156547903
4426, 156567907, 156547904
4427, 156567908, 156547905
4428, 122762839, 122742836
4429, 156567910, 156547907
4430, 156567911, 156547908
4431, 156567912, 156547909
4432, 156567913, 156547910
4433, 84037036, 84017033
4434, 133444447, 133424444
4435, 158148153, 158128150
4436, 158148154, 158128151
4437, 121882716, 121862713
4438, 121882717, 121862714
4439, 121882718, 121862715
4440, 121882719, 121862716
4441, 121882720, 121862717
4442, 121882721, 121862718
4443, 121882722, 121862719
4444, 121882723, 121862720
4445, 121882724, 121862721
4446, 135024696, 135004693
4447, 172870373, 172850370
4448, 136604935, 136584932
4449, 136604936, 136584933
4450, 136604937, 136584934
4451, 136604938, 136584935
4452, 136604939, 136584936
4453, 136604940, 136584937
4454, 136604941, 136584938
4455, 136604942, 136584939
4456, 136604943, 136584940
4457, 136604944, 136584941
4458, 149746916, 149726913
4459, 152207286, 152187283
4460, 164549138, 164529135
4461, 155467777, 155447774
4462, 155467778, 155447775
4463, 146386417, 146366414
4464, 146386418, 146366415
4465, 125023215, 125003212
4466, 125023216, 125003213
4467, 115941855, 115921852
4468, 76415928, 76395925
4469, 76415929, 76395926
4470, 76415930, 76395927
4471, 76415931, 76395928
4472, 76415932, 76395929
4473, 106860499, 106840496
4474, 76415934, 76395931
4475, 106860501, 106840498
4476, 139745434, 139725431
4477, 105180251, 105160248
4478, 105180252, 105160249
4479, 105180253, 105160250
4480, 105180254, 105160251
4481, 130664077, 130644074
4482, 105180256, 105160253
4483, 103500005, 103480002
4484, 103500006, 103480003
4485, 103500007, 103480004
4486, 91138154, 91118151
4487, 91138155, 91118152
4488, 119902470, 119882467
4489, 119902471, 119882468
4490, 119902472, 119882469
4491, 119902473, 119882470
4492, 119902474, 119882471
4493, 142925928, 142905925
4494, 118222224, 118202221
4495, 118222225, 118202222
4496, 105860372, 105840369
4497, 105860373, 105840370
4498, 105860374, 105840371
4499, 105860375, 105840372
4500, 118222230, 118202227
4501, 156067907, 156047904
4502, 143706054, 143686051
4503, 156067909, 156047906
4504, 134624694, 134604691
4505, 172470371, 172450368
4506, 134624696, 134604693
4507, 98359258, 98339255
4508, 172470374, 172450371
4509, 160908641, 160888638
4510, 121382714, 121362711
4511, 121382715, 121362712
4512, 121382716, 121362713
4513, 121382717, 121362714
4514, 151027164, 151007161
4515, 121382719, 121362716
4516, 149346914, 149326911
4517, 122962958, 122942955
4518, 149346916, 149326913
4519, 149346917, 149326914
4520, 159228400, 159208397
4521, 147666667, 147646664
4522, 159228402, 159208399
4523, 147666669, 147646666
4524, 135304816, 135284813
4525, 159228405, 159208402
4526, 159228406, 159208403
4527, 136104939, 136084936
4528, 173950616, 173930613
4529, 173950617, 173930614
4530, 173150498, 173130495
4531, 173150499, 173130496
4532, 173150500, 173130497
4533, 173150501, 173130498
4534, 173150502, 173130499
4535, 140945673, 140925670
4536, 124523211, 124503208
4537, 101419747, 101399744
4538, 150827158, 150807155
4539, 150827159, 150807156
4540, 115441853, 115421850
4541, 145886420, 145866417
4542, 150027042, 150007039
4543, 106360494, 106340491
4544, 106360495, 106340492
4545, 106360496, 106340493
4546, 113761607, 113741604
4547, 113761608, 113741605
4548, 113761609, 113741606
4549, 104680248, 104660245
4550, 104680249, 104660246
4551, 104680250, 104660247
4552, 104680251, 104660248
4553, 104680252, 104660249
4554, 104680253, 104660250
4555, 103000002, 102979999
4556, 103000003, 102980000
4557, 90638150, 90618147
4558, 103000005, 102980002
4559, 103000006, 102980003
4560, 103000007, 102980004
4561, 103000008, 102980005
4562, 103000009, 102980006
4563, 103000010, 102980007
4564, 103000011, 102980008
4565, 103000012, 102980009
4566, 103000013, 102980010
4567, 119402474, 119382471
4568, 119402475, 119382472
4569, 86397526, 86377523
4570, 119402477, 119382474
4571, 119402478, 119382475
4572, 117722227, 117702224
4573, 117722228, 117702225
4574, 117722229, 117702226
4575, 117722230, 117702227
4576, 117722231, 117702228
4577, 117722232, 117702229
4578, 117722233, 117702230
4579, 134124694, 134104691
4580, 134124695, 134104692
4581, 106940619, 106920616
4582, 132444445, 132424442
4583, 132444446, 132424443
4584, 132444447, 132424444
4585, 97859261, 97839258
4586, 58333334, 58313331
4587, 58333335, 58313332
4588, 132444451, 132424448
4589, 132444452, 132424449
4590, 132444453, 132424450
4591, 132444454, 132424451
4592, 157928277, 157908274
4593, 121662839, 121642836
4594, 134024694, 134004691
4595, 148846918, 148826915
4596, 148846919, 148826916
4597, 112581481, 112561478
4598, 112581482, 112561479
4599, 160308641, 160288638
4600, 147166671, 147146668
4601, 147166672, 147146669
4602, 73055558, 73035555
4603, 110901235, 110881232
4604, 172650497, 172630494
4605, 147166676, 147146673
4606, 163569137, 163549134
4607, 163569138, 163549135
4608, 163569139, 163549136
4609, 163569140, 163549137
4610, 161888889, 161868886
4611, 161888890, 161868887
4612, 161888891, 161868888
4613, 161888892, 161868889
4614, 87777778, 87757775
4615, 138765426, 138745423
4616, 138765427, 138745424
4617, 138765428, 138745425
4618, 138765429, 138745426
4619, 138765430, 138745427
4620, 140345668, 140325665
4621, 143706173, 143686170
4622, 143706174, 143686171
4623, 143706175, 143686172
4624, 113261610, 113241607
4625, 143706177, 143686174
4626, 142025926, 142005923
4627, 104180251, 104160248
4628, 104180252, 104160249
4629, 104180253, 104160250
4630, 140345678, 140325675
4631, 142025931, 142005928
4632, 102500004, 102480001
4633, 102500005, 102480002
4634, 102500006, 102480003
4635, 66234568, 66214565
4636, 102500008, 102480005
4637, 102500009, 102480006
4638, 102500010, 102480007
4639, 102500011, 102480008
4640, 102500012, 102480009
4641, 102500013, 102480010
4642, 102500014, 102480011
4643, 102500015, 102480012
4644, 102500016, 102480013
4645, 117222225, 117202222
4646, 117222226, 117202223
4647, 117222227, 117202224
4648, 117222228, 117202225
4649, 117222229, 117202226
4650, 117222230, 117202227
4651, 117222231, 117202228
4652, 117222232, 117202229
4653, 117222233, 117202230
4654, 117222234, 117202231
4655, 117222235, 117202232
4656, 44691358, 44671355
4657, 44691359, 44671356
4658, 155067914, 155047911
4659, 144286298, 144266295
4660, 82537038, 82517035
4661, 120382715, 120362712
4662, 95679011, 95659008
4663, 131944451, 131924448
4664, 95679013, 95659010
4665, 95679014, 95659011
4666, 95679015, 95659012
4667, 95679016, 95659013
4668, 95679017, 95659014
4669, 95679018, 95659015
4670, 133524695, 133504692
4671, 131944459, 131924456
4672, 97259258, 97239255
4673, 146666669, 146646666
4674, 146666670, 146646667
4675, 146666671, 146646668
4676, 117802343, 117782340
4677, 146666673, 146646670
4678, 146666674, 146646671
4679, 146666675, 146646672
4680, 108720985, 108700982
4681, 110401238, 110381235
4682, 146666678, 146646675
4683, 146666679, 146646676
4684, 148246917, 148226914
4685, 148246918, 148226915
4686, 168790000, 168769997
4687, 168790001, 168769998
4688, 138345436, 138325433
4689, 161388893, 161368890
4690, 161388894, 161368891
4691, 161388895, 161368892
4692, 125123457, 125103454
4693, 105360494, 105340491
4694, 125123459, 125103456
4695, 161388899, 161368896
4696, 125123461, 125103458
4697, 143206174, 143186171
4698, 103680247, 103660244
4699, 103680248, 103660245
4700, 153067656, 153047653
4701, 165429511, 165409508
4702, 150607289, 150587286
4703, 150607290, 150587287
4704, 141525929, 141505926
4705, 102000002, 101979999
4706, 102000003, 101980000
4707, 102000004, 101980001
4708, 102000005, 101980002
4709, 102000006, 101980003
4710, 102000007, 101980004
4711, 102000008, 101980005
4712, 102000009, 101980006
4713, 102000010, 101980007
4714, 102000011, 101980008
4715, 103580249, 103560246
4716, 103580250, 103560247
4717, 103580251, 103560248
4718, 139845691, 139825688
4719, 139845692, 139825689
4720, 139845693, 139825690
4721, 139845694, 139825691
4722, 139845695, 139825692
4723, 116722228, 116702225
4724, 116722229, 116702226
4725, 116722230, 116702227
4726, 116722231, 116702228
4727, 116722232, 116702229
4728, 154567909, 154547906
4729, 118302471, 118282468
4730, 130644323, 130624320
4731, 121562962, 121542959
4732, 82037035, 82017032
4733, 82037036, 82017033
4734, 82037037, 82017034
4735, 82037038, 82017035
4736, 82037039, 82017036
